"2","3","4","6","9","10","11","12","14","15","16","17","19","20","27","29","31","33","34","36","37","38","39","42","43","44","45","46","48","49","54","56","58","60","61","62","63","64"
23.4101848602295,37.8364105224609,28.8766098022461,28.0052719116211,26.8240737915039,18.9784908294678,16.4852542877197,20.287109375,18.622652053833,18.0673770904541,26.8075828552246,37.3570175170898,24.9492874145508,22.033332824707,25.0101432800293,36.0007820129395,25.3462066650391,34.5697250366211,38.3604049682617,32.7914199829102,29.4607238769531,21.1189384460449,19.6998348236084,21.4024314880371,21.8049278259277,25.1666297912598,21.6175270080566,17.2310276031494,22.0304718017578,27.0418224334717,18.5977668762207,25.0629367828369,17.7071113586426,16.5964469909668,17.3875961303711,16.8248825073242,26.3364963531494,22.3238182067871
23.2293643951416,38.4835662841797,28.6380424499512,27.7661247253418,26.6208572387695,18.8532905578613,16.393253326416,20.1469898223877,18.5025310516357,17.9549999237061,26.5902252197266,38.1685256958008,24.7531986236572,21.8750953674316,24.813138961792,35.6510543823242,25.165002822876,34.2491493225098,39.5106239318848,32.4960784912109,29.2795314788818,20.9798831939697,19.5833530426025,21.2632236480713,21.7140007019043,25.4647731781006,21.4599380493164,17.1297378540039,22.3000640869141,26.8138236999512,18.4805335998535,24.863374710083,17.5988006591797,16.5035228729248,17.283576965332,16.7289543151855,26.116870880127,22.1565933227539
23.1596622467041,37.0909042358398,28.4755268096924,27.6172790527344,26.4947662353516,18.8598461151123,16.4429321289062,20.1312026977539,18.5152816772461,17.9773941040039,26.4627685546875,36.5966186523438,24.6574783325195,21.8296985626221,24.7163562774658,35.3634452819824,25.0647449493408,33.9874572753906,37.5389709472656,32.2653198242188,29.0434398651123,20.9511070251465,19.5795478820801,21.2299633026123,21.5996723175049,24.8278770446777,21.4211711883545,17.1665935516357,21.784065246582,26.6814498901367,18.4940090179443,24.7654647827148,17.6273422241211,16.5513439178467,17.3176498413086,16.7728290557861,25.9965763092041,22.1055812835693
23.0253047943115,37.9861335754395,28.398193359375,27.6250610351562,26.264404296875,18.5944881439209,16.0854816436768,19.8900127410889,18.2334651947021,17.6717224121094,26.370059967041,37.7356185913086,24.5296192169189,21.6035594940186,24.5917549133301,35.7061309814453,24.7573070526123,34.1800308227539,38.9896049499512,32.3772888183594,28.9753570556641,20.6237487792969,19.164342880249,20.8781833648682,21.4418830871582,25.0738945007324,21.2267436981201,16.8304901123047,21.9435596466064,26.6698150634766,18.1866664886475,24.6606597900391,17.3154010772705,16.1926288604736,16.9935417175293,16.4221801757812,25.968729019165,21.9394683837891
23.1046943664551,38.766845703125,28.3851222991943,27.4720306396484,26.5021781921387,18.8880424499512,16.5297222137451,20.144157409668,18.5539703369141,18.0312824249268,26.3817882537842,38.5286026000977,24.5986709594727,21.8333683013916,24.6554679870605,35.0048751831055,25.1213283538818,33.724967956543,40.119457244873,32.0542068481445,29.089599609375,21.0195751190186,19.7041149139404,21.3141708374023,21.7204456329346,25.7219104766846,21.4043865203857,17.2398376464844,22.5830326080322,26.5484657287598,18.5490818023682,24.6918792724609,17.6851749420166,16.6389713287354,17.383228302002,16.8553256988525,25.8738479614258,22.0707721710205
23.7993431091309,36.882942199707,29.1914100646973,28.378044128418,27.1023616790771,19.3864288330078,16.8947525024414,20.68239402771,19.0291881561279,18.4726238250732,27.1535663604736,36.2594833374023,25.3128280639648,22.4033164978027,25.3741416931152,36.3879203796387,25.6144104003906,34.9101486206055,36.8366928100586,33.1256561279297,29.6751518249512,21.4564781188965,20.0209197998047,21.722713470459,22.1063556671143,24.9218063354492,22.0108165740967,17.6370239257812,21.900936126709,27.4231147766113,18.9922714233398,25.4356384277344,18.1160297393799,17.003246307373,17.7965335845947,17.2313556671143,26.7230472564697,22.7177543640137
23.2398719787598,36.4108352661133,28.5779762268066,27.7139511108398,26.5919818878174,18.9240322113037,16.4985370635986,20.2004623413086,18.5783214569092,18.0386047363281,26.5566520690918,35.7708396911621,24.744176864624,21.9061393737793,24.8032379150391,35.4866981506348,25.1574058532715,34.1080856323242,36.426685333252,32.380184173584,29.1006164550781,21.0259971618652,19.6503944396973,21.3066539764404,21.6197090148926,24.5081100463867,21.4950656890869,17.2249126434326,21.5029163360596,26.7744255065918,18.5575466156006,24.852108001709,17.6871433258057,16.6074600219727,17.3763618469238,16.8297386169434,26.086893081665,22.1818542480469
23.1924724578857,37.7265701293945,28.4203109741211,27.67724609375,26.3312816619873,18.8729972839355,16.4252758026123,20.1345748901367,18.5204792022705,17.9721355438232,26.4475364685059,37.4883308410645,24.6552429199219,21.8015518188477,24.7159576416016,35.5647048950195,24.8588523864746,34.0666122436523,38.6992721557617,32.3064804077148,28.9757270812988,20.8392429351807,19.4121112823486,21.0841388702393,21.64381980896,25.1668453216553,21.4384288787842,17.1514949798584,22.1225852966309,26.7468738555908,18.4724769592285,24.7848815917969,17.6251888275146,16.5292949676514,17.3111553192139,16.7532024383545,26.063850402832,22.1339569091797
23.4167995452881,39.4888153076172,28.7998962402344,27.9488124847412,26.7689075469971,19.0463848114014,16.5862636566162,20.3358325958252,18.6950283050537,18.1468811035156,26.762866973877,39.3461837768555,24.9317321777344,22.0552062988281,24.9918537139893,35.8410568237305,25.3090057373047,34.4218063354492,40.9960403442383,32.6660194396973,29.482666015625,21.1479663848877,19.7450885772705,21.4251117706299,21.9568996429443,26.0723857879639,21.6484069824219,17.3216724395752,22.8670234680176,26.9993553161621,18.6686515808105,25.0452671051025,17.791919708252,16.6955833435059,17.4766216278076,16.920955657959,26.304126739502,22.3454818725586
